timestamp,symbol,week_key,price,regime,state,bar_pnl,realized_pnl,unrealized_pnl,gross_realized_pnl,gross_unrealized_pnl,gross_total_equity,total_equity,gross_deployment,weekly_occupancy,active_butterflies
2025-05-27T18:30:00+00:00,SPX,2025-05-26,5919.81,RANGE,ADJUSTED,0.11778354432101423,-285.8183173681482,-67.88670195851856,-284.8103173681481,-67.66270195851854,-352.47301932666664,-353.70501932666673,110.224,True,4
2025-05-27T19:00:00+00:00,SPX,2025-05-26,5916.11,RANGE,ADJUSTED,0.3722371929629844,-285.8183173681482,-67.51446476555553,-284.8103173681481,-67.29046476555553,-352.10078213370366,-353.33278213370374,110.224,True,4
2025-05-27T19:30:00+00:00,SPX,2025-05-26,5914.87,RANGE,ADJUSTED,0.19180448086422075,-285.8183173681482,-67.32266028469135,-284.8103173681481,-67.09866028469135,-351.90897765283944,-353.1409776528395,110.224,True,4
2025-05-27T20:00:00+00:00,SPX,2025-05-26,5921.17,RANGE,ADJUSTED,-0.37470488135807045,-285.8183173681482,-67.6973651660494,-284.8103173681481,-67.47336516604939,-352.2836825341975,-353.5156825341976,110.224,True,4
2025-05-28T13:30:00+00:00,SPX,2025-05-26,5932.14,RANGE,ADJUSTED,2.367985040123415,-285.8183173681482,-65.32938012592597,-284.8103173681481,-65.10538012592596,-349.91569749407404,-351.1476974940742,110.224,True,4
2025-05-28T14:00:00+00:00,SPX,2025-05-26,5920.78,RANGE,ADJUSTED,1.1452502980247914,-285.8183173681482,-64.18412982790122,-284.8103173681481,-63.96012982790121,-348.7704471960493,-350.0024471960494,110.224,True,4
2025-05-28T14:30:00+00:00,SPX,2025-05-26,5913.4,RANGE,ADJUSTED,0.7850843760493831,-285.8183173681482,-63.39904545185182,-284.8103173681481,-63.175045451851815,-347.9853628199999,-349.21736282,110.224,True,4
2025-05-28T15:00:00+00:00,SPX,2025-05-26,5912.44,RANGE,ADJUSTED,0.19036175753086582,-285.8183173681482,-63.20868369432095,-284.8103173681481,-62.98468369432095,-347.79500106246905,-349.02700106246914,110.224,True,4
2025-05-28T15:30:00+00:00,SPX,2025-05-26,5904.22,RANGE,ADJUSTED,0.8754658923455736,-285.8183173681482,-62.33321780197534,-284.8103173681481,-62.10921780197533,-346.9195351701234,-348.15153517012357,110.224,True,4
2025-05-28T16:00:00+00:00,SPX,2025-05-26,5907.05,RANGE,ADJUSTED,-0.16325118876540046,-285.8183173681482,-62.49646899074075,-284.8103173681481,-62.27246899074075,-347.0827863588888,-348.31478635888897,110.224,True,4
2025-05-28T16:30:00+00:00,SPX,2025-05-26,5909.54,RANGE,ADJUSTED,-0.13362921271601635,-285.8183173681482,-62.63009820345678,-284.8103173681481,-62.40609820345678,-347.2164155716049,-348.448415571605,110.224,True,4
2025-05-28T17:00:00+00:00,SPX,2025-05-26,5914.59,RANGE,ADJUSTED,-0.38102954728395844,-285.8183173681482,-63.011127750740755,-284.8103173681481,-62.78712775074075,-347.59744511888886,-348.82944511888894,110.224,True,4
2025-05-28T17:30:00+00:00,SPX,2025-05-26,5911.44,RANGE,ADJUSTED,0.402752977407431,-285.8183173681482,-62.608374773333296,-284.8103173681481,-62.38437477333329,-347.19469214148137,-348.4266921414815,110.224,True,4
2025-05-28T18:00:00+00:00,SPX,2025-05-26,5913.91,RANGE,ADJUSTED,-0.13745704432102457,-285.8183173681482,-62.745831817654306,-284.8103173681481,-62.5218318176543,-347.3321491858024,-348.56414918580253,110.224,True,4
2025-05-28T18:30:00+00:00,SPX,2025-05-26,5912.55,RANGE,ADJUSTED,0.23223959543207684,-285.8183173681482,-62.51359222222224,-284.8103173681481,-62.28959222222224,-347.0999095903703,-348.33190959037046,110.224,True,4
2025-05-28T19:00:00+00:00,SPX,2025-05-26,5911.84,RANGE,ADJUSTED,0.17009562370373033,-285.8183173681482,-62.34349659851854,-284.8103173681481,-62.11949659851853,-346.92981396666664,-348.1618139666667,110.224,True,4
2025-05-28T19:30:00+00:00,SPX,2025-05-26,5904.03,RANGE,ADJUSTED,0.8674701933333608,-285.8183173681482,-61.476026405185166,-284.8103173681481,-61.25202640518516,-346.0623437733333,-347.29434377333337,110.224,True,4
2025-05-28T20:00:00+00:00,SPX,2025-05-26,5889.5,RANGE,ADJUSTED,0.4530054113579922,-285.8183173681482,-61.023020993827174,-284.8103173681481,-60.79902099382716,-345.6093383619753,-346.8413383619754,110.224,True,4
2025-05-29T13:30:00+00:00,SPX,2025-05-26,5931.82,RANGE,ADJUSTED,0.1109196787654696,-285.8183173681482,-60.91210131506169,-284.8103173681481,-60.68810131506169,-345.4984186832098,-346.7304186832099,110.224,True,4
2025-05-29T14:00:00+00:00,SPX,2025-05-26,5920.36,RANGE,ADJUSTED,1.4218937116049801,-285.8183173681482,-59.49020760345675,-284.8103173681481,-59.26620760345675,-344.07652497160484,-345.3085249716049,110.224,True,4
2025-05-29T14:30:00+00:00,SPX,2025-05-26,5905.65,RANGE,ADJUSTED,1.8119244923456677,-285.8183173681482,-57.67828311111107,-284.8103173681481,-57.45428311111106,-342.2646004792592,-343.49660047925926,110.224,True,4
2025-05-29T15:00:00+00:00,SPX,2025-05-26,5914.15,RANGE,ADJUSTED,-0.8909666672839762,-285.8183173681482,-58.56924977839502,-284.8103173681481,-58.345249778395015,-343.15556714654315,-344.38756714654323,110.224,True,4
2025-05-29T15:30:00+00:00,SPX,2025-05-26,5903.91,RANGE,ADJUSTED,1.3037604161728495,-285.8183173681482,-57.26548936222221,-284.8103173681481,-57.0414893622222,-341.8518067303703,-343.0838067303704,110.224,True,4
2025-05-29T16:00:00+00:00,SPX,2025-05-26,5885.72,RANGE,ADJUSTED,0.06129388222223042,-285.8183173681482,-57.20419547999997,-284.8103173681481,-56.98019547999996,-341.79051284814807,-343.02251284814815,110.224,True,4
2025-05-29T16:30:00+00:00,SPX,2025-05-26,5904.19,RANGE,ADJUSTED,0.11545672790123263,-285.8183173681482,-57.08873875209872,-284.8103173681481,-56.86473875209872,-341.67505612024684,-342.9070561202469,110.224,True,4
2025-05-29T17:00:00+00:00,SPX,2025-05-26,5911.16,RANGE,ADJUSTED,-0.724684302222272,-285.8183173681482,-57.81342305432098,-284.8103173681481,-57.58942305432097,-342.39974042246905,-343.6317404224692,110.224,True,4
2025-05-29T17:30:00+00:00,SPX,2025-05-26,5905.35,RANGE,ADJUSTED,0.7957323543209327,-285.8183173681482,-57.017690700000045,-284.8103173681481,-56.79369070000004,-341.6040080681481,-342.83600806814826,110.224,True,4
2025-05-29T18:00:00+00:00,SPX,2025-05-26,5900.85,RANGE,ADJUSTED,0.6441978277777594,-285.8183173681482,-56.37349287222227,-284.8103173681481,-56.14949287222226,-340.95981024037036,-342.1918102403705,110.224,True,4
2025-05-29T18:30:00+00:00,SPX,2025-05-26,5899.47,RANGE,ADJUSTED,0.27270385592595403,-285.8183173681482,-56.10078901629633,-284.8103173681481,-55.87678901629633,-340.6871063844444,-341.91910638444455,110.224,True,4
2025-05-29T19:00:00+00:00,SPX,2025-05-26,5904.41,RANGE,ADJUSTED,-0.49039477666661924,-285.8183173681482,-56.59118379296295,-284.8103173681481,-56.36718379296295,-341.1775011611111,-342.40950116111117,110.224,True,4
2025-05-29T19:30:00+00:00,SPX,2025-05-26,5903.46,RANGE,ADJUSTED,0.22009545962964694,-285.8183173681482,-56.37108833333335,-284.8103173681481,-56.14708833333334,-340.95740570148143,-342.1894057014815,110.224,True,4
2025-05-29T20:00:00+00:00,SPX,2025-05-26,5912.16,RANGE,ADJUSTED,-0.9555783274074088,-285.8183173681482,-57.32666666074073,-284.8103173681481,-57.102666660740724,-341.91298402888884,-343.1449840288889,110.224,True,4
2025-05-30T13:30:00+00:00,SPX,2025-05-26,5893.47,RANGE,ADJUSTED,5.705110978518519,-285.8183173681482,-51.621555682222194,-284.8103173681481,-51.39755568222218,-336.20787305037027,-337.4398730503704,110.224,True,4
2025-05-30T14:00:00+00:00,SPX,2025-05-26,5893.62,RANGE,ADJUSTED,0.12946620296293077,-285.8183173681482,-51.49208947925928,-284.8103173681481,-51.268089479259274,-336.0784068474074,-337.3104068474075,110.224,True,4
2025-05-30T14:30:00+00:00,SPX,2025-05-26,5906.15,RANGE,ADJUSTED,-1.2582004762962242,-285.8183173681482,-52.7502899555555,-284.8103173681481,-52.5262899555555,-337.3366073237036,-338.5686073237037,110.224,True,4
2025-05-30T15:00:00+00:00,SPX,2025-05-26,5898.67,RANGE,ADJUSTED,1.153969787530798,-285.8183173681482,-51.596320168024704,-284.8103173681481,-51.3723201680247,-336.1826375361728,-337.4146375361729,110.224,True,4
2025-05-30T15:30:00+00:00,SPX,2025-05-26,5892.49,RANGE,ADJUSTED,0.27092595444440803,-285.8183173681482,-51.32539421358028,-284.8103173681481,-51.10139421358027,-335.91171158172835,-337.1437115817285,110.224,True,4
2025-05-30T16:00:00+00:00,SPX,2025-05-26,5888.27,RANGE,ADJUSTED,-0.48845171493815087,-285.8183173681482,-51.81384592851846,-284.8103173681481,-51.58984592851846,-336.40016329666656,-337.63216329666665,110.224,True,4
2025-05-30T16:30:00+00:00,SPX,2025-05-26,5851.91,RANGE,ADJUSTED,-5.051401863580338,-285.8183173681482,-56.865247792098785,-284.8103173681481,-56.64124779209878,-341.4515651602469,-342.683565160247,110.224,True,4
2025-05-30T17:00:00+00:00,SPX,2025-05-26,5861.38,RANGE,ADJUSTED,1.4362237918518872,-285.8183173681482,-55.4290240002469,-284.8103173681481,-55.205024000246894,-340.015341368395,-341.2473413683951,110.224,True,4
2025-05-30T17:30:00+00:00,SPX,2025-05-26,5870.95,RANGE,ADJUSTED,1.4597056928394636,-285.8183173681482,-53.969318307407434,-284.8103173681481,-53.74531830740743,-338.55563567555555,-339.78763567555563,110.224,True,4
2025-05-30T18:00:00+00:00,SPX,2025-05-26,5877.04,RANGE,ADJUSTED,0.9703164506173039,-285.8183173681482,-52.99900185679013,-284.8103173681481,-52.77500185679013,-337.58531922493825,-338.81731922493833,110.224,True,4
2025-05-30T18:30:00+00:00,SPX,2025-05-26,5890.16,RANGE,ADJUSTED,1.9870526459259281,-285.8183173681482,-51.011949210864216,-284.8103173681481,-50.78794921086421,-335.5982665790123,-336.8302665790124,110.224,True,4
2025-05-30T19:00:00+00:00,SPX,2025-05-26,5905.22,RANGE,EXITED,-0.7252390358024172,-337.5555056148148,0.0,-336.2675056148148,0.0,-336.2675056148148,-337.5555056148148,0.0,False,0
2025-05-30T19:30:00+00:00,SPX,2025-05-26,5914.62,RANGE,EXITED,0.0,-337.5555056148148,0.0,-336.2675056148148,0.0,-336.2675056148148,-337.5555056148148,0.0,False,0
2025-05-30T20:00:00+00:00,SPX,2025-05-26,5907.06,RANGE,EXITED,0.0,-337.5555056148148,0.0,-336.2675056148148,0.0,-336.2675056148148,-337.5555056148148,0.0,False,0
2025-06-02T13:30:00+00:00,SPX,2025-06-02,5904.83,RANGE,IDLE,0.0,-337.5555056148148,0.0,-336.2675056148148,0.0,-336.2675056148148,-337.5555056148148,0.0,False,0
2025-06-02T14:00:00+00:00,SPX,2025-06-02,5869.3,RANGE,ACTIVE,-82.668,-337.5555056148148,-82.668,-336.2675056148148,-82.5,-418.7675056148148,-420.2235056148148,82.668,False,3
2025-06-02T14:30:00+00:00,SPX,2025-06-02,5903.14,RANGE,ADJUSTED,15.608692586666677,-337.5555056148148,-67.05930741333331,-336.2675056148148,-66.83530741333331,-403.10281302814815,-404.61481302814815,110.224,True,4
2025-06-02T15:00:00+00:00,SPX,2025-06-02,5899.81,RANGE,ADJUSTED,-0.12615814037036444,-337.5555056148148,-67.18546555370368,-336.2675056148148,-66.96146555370368,-403.22897116851846,-404.7409711685185,110.224,True,4
2025-06-02T15:30:00+00:00,SPX,2025-06-02,5892.91,RANGE,ADJUSTED,-0.3825839966667104,-337.5555056148148,-67.56804955037039,-336.2675056148148,-67.34404955037039,-403.6115551651852,-405.1235551651852,110.224,True,4
2025-06-02T16:00:00+00:00,SPX,2025-06-02,5905.21,RANGE,ADJUSTED,0.9517456381481679,-337.5555056148148,-66.61630391222222,-336.2675056148148,-66.39230391222222,-402.65980952703705,-404.17180952703706,110.224,True,4
2025-06-02T16:30:00+00:00,SPX,2025-06-02,5906.37,RANGE,ADJUSTED,0.025799002098779056,-337.5555056148148,-66.59050491012346,-336.2675056148148,-66.36650491012344,-402.6340105249383,-404.1460105249383,110.224,True,4
2025-06-02T17:00:00+00:00,SPX,2025-06-02,5912.43,RANGE,ADJUSTED,-0.3299853156790391,-337.5555056148148,-66.9204902258025,-336.2675056148148,-66.69649022580248,-402.96399584061726,-404.4759958406173,110.224,True,4
2025-06-02T17:30:00+00:00,SPX,2025-06-02,5910.18,RANGE,ADJUSTED,0.2696338183950502,-337.5555056148148,-66.65085640740743,-336.2675056148148,-66.42685640740743,-402.6943620222222,-404.20636202222227,110.224,True,4
2025-06-02T18:00:00+00:00,SPX,2025-06-02,5909.81,RANGE,ADJUSTED,0.13392067197531787,-337.5555056148148,-66.51693573543213,-336.2675056148148,-66.29293573543212,-402.56044135024695,-404.07244135024695,110.224,True,4
2025-06-02T18:30:00+00:00,SPX,2025-06-02,5924.64,RANGE,ADJUSTED,-0.9880323159259206,-337.5555056148148,-67.50496805135805,-336.2675056148148,-67.28096805135804,-403.54847366617287,-405.06047366617287,110.224,True,4
2025-06-02T19:00:00+00:00,SPX,2025-06-02,5931.47,RANGE,ADJUSTED,-0.4078632297531044,-337.5555056148148,-67.91283128111114,-336.2675056148148,-67.68883128111113,-403.9563368959259,-405.468336895926,110.224,True,4
2025-06-02T19:30:00+00:00,SPX,2025-06-02,5930.27,RANGE,ADJUSTED,0.18620846308641603,-337.5555056148148,-67.72662281802472,-336.2675056148148,-67.50262281802472,-403.77012843283956,-405.28212843283956,110.224,True,4
2025-06-02T20:00:00+00:00,SPX,2025-06-02,5937.4,RANGE,ADJUSTED,-0.43982173753079223,-337.5555056148148,-68.16644455555553,-336.2675056148148,-67.94244455555553,-404.20995017037035,-405.72195017037035,110.224,True,4
2025-06-03T13:30:00+00:00,SPX,2025-06-02,5933.43,RANGE,ADJUSTED,3.640957643209788,-337.5555056148148,-64.52548691234571,-336.2675056148148,-64.3014869123457,-400.5689925271605,-402.08099252716056,110.224,True,4
2025-06-03T14:00:00+00:00,SPX,2025-06-02,5939.43,RANGE,ADJUSTED,-0.46120027419749476,-337.5555056148148,-64.98668718654324,-336.2675056148148,-64.76268718654323,-401.03019280135806,-402.54219280135806,110.224,True,4
2025-06-03T14:30:00+00:00,SPX,2025-06-02,5944.23,RANGE,ADJUSTED,-0.3551091038270897,-337.5555056148148,-65.34179629037034,-336.2675056148148,-65.11779629037034,-401.38530190518514,-402.89730190518515,110.224,True,4
2025-06-03T15:00:00+00:00,SPX,2025-06-02,5956.22,RANGE,ADJUSTED,-1.0338545691358831,-337.5555056148148,-66.3756508595062,-336.2675056148148,-66.15165085950619,-402.41915647432097,-403.931156474321,110.224,True,4
2025-06-03T15:30:00+00:00,SPX,2025-06-02,5960.96,RANGE,ADJUSTED,-0.36227414395057167,-337.5555056148148,-66.7379250034568,-336.2675056148148,-66.51392500345679,-402.7814306182716,-404.2934306182716,110.224,True,4
2025-06-03T16:00:00+00:00,SPX,2025-06-02,5965.64,RANGE,ADJUSTED,-0.36119574469137206,-337.5555056148148,-67.09912074814818,-336.2675056148148,-66.87512074814818,-403.142626362963,-404.654626362963,110.224,True,4
2025-06-03T16:30:00+00:00,SPX,2025-06-02,5974.28,RANGE,ADJUSTED,-0.7427742069135661,-337.5555056148148,-67.8418949550617,-336.2675056148148,-67.6178949550617,-403.88540056987654,-405.39740056987654,110.224,True,4
2025-06-03T17:00:00+00:00,SPX,2025-06-02,5974.98,RANGE,ADJUSTED,0.008656340000015916,-337.5555056148148,-67.83323861506169,-336.2675056148148,-67.60923861506168,-403.8767442298765,-405.3887442298765,110.224,True,4
2025-06-03T17:30:00+00:00,SPX,2025-06-02,5978.3,RANGE,ADJUSTED,-0.24401940716052195,-337.5555056148148,-68.07725802222224,-336.2675056148148,-67.85325802222224,-404.12076363703704,-405.63276363703704,110.224,True,4
2025-06-03T18:00:00+00:00,SPX,2025-06-02,5968.3,RANGE,ADJUSTED,1.0403638259259083,-337.5555056148148,-67.03689419629632,-336.2675056148148,-66.81289419629631,-403.08039981111114,-404.59239981111114,110.224,True,4
2025-06-03T18:30:00+00:00,SPX,2025-06-02,5973.26,RANGE,ADJUSTED,-0.40333103827163086,-337.5555056148148,-67.44022523456793,-336.2675056148148,-67.21622523456793,-403.4837308493827,-404.99573084938277,110.224,True,4
2025-06-03T19:00:00+00:00,SPX,2025-06-02,5972.83,RANGE,ADJUSTED,0.11812358012349478,-337.5555056148148,-67.32210165444444,-336.2675056148148,-67.09810165444443,-403.36560726925927,-404.8776072692593,110.224,True,4
2025-06-03T19:30:00+00:00,SPX,2025-06-02,5972.71,RANGE,ADJUSTED,0.08812270703703007,-337.5555056148148,-67.23397894740742,-336.2675056148148,-67.0099789474074,-403.2774845622222,-404.78948456222224,110.224,True,4
2025-06-03T20:00:00+00:00,SPX,2025-06-02,5970.53,RANGE,ADJUSTED,0.2913766791358512,-337.5555056148148,-66.94260226827159,-336.2675056148148,-66.71860226827158,-402.9861078830864,-404.4981078830864,110.224,True,4
2025-06-04T13:30:00+00:00,SPX,2025-06-02,5985.92,RANGE,ADJUSTED,0.9320041309875933,-337.5555056148148,-66.01059813728396,-336.2675056148148,-65.78659813728396,-402.05410375209874,-403.5661037520988,110.224,True,4
2025-06-04T14:00:00+00:00,SPX,2025-06-02,5976.52,RANGE,ADJUSTED,1.161309703209838,-337.5555056148148,-64.84928843407413,-336.2675056148148,-64.62528843407412,-400.89279404888896,-402.40479404888896,110.224,True,4
2025-06-04T14:30:00+00:00,SPX,2025-06-02,5985.71,RANGE,ADJUSTED,-0.9968489585184557,-337.5555056148148,-65.8461373925926,-336.2675056148148,-65.62213739259259,-401.8896430074074,-403.4016430074074,110.224,True,4
2025-06-04T15:00:00+00:00,SPX,2025-06-02,5986.14,RANGE,ADJUSTED,0.019751222469096774,-337.5555056148148,-65.8263861701235,-336.2675056148148,-65.6023861701235,-401.8698917849383,-403.3818917849383,110.224,True,4
2025-06-04T15:30:00+00:00,SPX,2025-06-02,5980.6,RANGE,ADJUSTED,0.7211382145679295,-337.5555056148148,-65.1052479555556,-336.2675056148148,-64.8812479555556,-401.1487535703704,-402.6607535703704,110.224,True,4
2025-06-04T16:00:00+00:00,SPX,2025-06-02,5976.61,RANGE,ADJUSTED,0.543556945555622,-337.5555056148148,-64.56169100999996,-336.2675056148148,-64.33769100999996,-400.60519662481477,-402.11719662481477,110.224,True,4
2025-06-04T16:30:00+00:00,SPX,2025-06-02,5971.56,RANGE,ADJUSTED,0.673071725061618,-337.5555056148148,-63.888619284938315,-336.2675056148148,-63.66461928493831,-399.93212489975315,-401.44412489975315,110.224,True,4
2025-06-04T17:00:00+00:00,SPX,2025-06-02,5981.49,RANGE,ADJUSTED,-1.10482975641969,-337.5555056148148,-64.993449041358,-336.2675056148148,-64.769449041358,-401.03695465617284,-402.54895465617284,110.224,True,4
2025-06-04T17:30:00+00:00,SPX,2025-06-02,5983.59,RANGE,ADJUSTED,-0.1788053979012716,-337.5555056148148,-65.17225443925928,-336.2675056148148,-64.94825443925927,-401.21576005407405,-402.7277600540741,110.224,True,4
2025-06-04T18:00:00+00:00,SPX,2025-06-02,5988.07,RANGE,ADJUSTED,-0.46640767962958307,-337.5555056148148,-65.63866211888886,-336.2675056148148,-65.41466211888886,-401.68216773370364,-403.1941677337037,110.224,True,4
2025-06-04T18:30:00+00:00,SPX,2025-06-02,5984.1,RANGE,ADJUSTED,0.5472099016049015,-337.5555056148148,-65.091452217284,-336.2675056148148,-64.867452217284,-401.1349578320988,-402.6469578320988,110.224,True,4
2025-06-04T19:00:00+00:00,SPX,2025-06-02,5982.01,RANGE,ADJUSTED,0.3236703650617301,-337.5555056148148,-64.76778185222226,-336.2675056148148,-64.54378185222225,-400.81128746703706,-402.32328746703706,110.224,True,4
2025-06-04T19:30:00+00:00,SPX,2025-06-02,5979.76,RANGE,ADJUSTED,0.34513148185180853,-337.5555056148148,-64.4226503703704,-336.2675056148148,-64.19865037037039,-400.4661559851852,-401.97815598518525,110.224,True,4
2025-06-04T20:00:00+00:00,SPX,2025-06-02,5971.16,RANGE,ADJUSTED,1.121554660247,-337.5555056148148,-63.30109571012345,-336.2675056148148,-63.077095710123444,-399.34460132493825,-400.85660132493825,110.224,True,4
2025-06-05T13:30:00+00:00,SPX,2025-06-02,5974.82,RANGE,ADJUSTED,2.1920845195061816,-337.5555056148148,-61.10901119061725,-336.2675056148148,-60.88501119061724,-397.15251680543207,-398.6645168054321,110.224,True,4
2025-06-05T14:00:00+00:00,SPX,2025-06-02,5956.09,RANGE,ADJUSTED,2.6866180176542684,-337.5555056148148,-58.422393172962984,-336.2675056148148,-58.19839317296298,-394.4658987877778,-395.9778987877778,110.224,True,4
2025-06-05T14:30:00+00:00,SPX,2025-06-02,5960.41,RANGE,ADJUSTED,-0.519890453703681,-337.5555056148148,-58.94228362666665,-336.2675056148148,-58.71828362666665,-394.9857892414815,-396.4977892414815,110.224,True,4
2025-06-05T15:00:00+00:00,SPX,2025-06-02,5985.55,RANGE,ADJUSTED,-3.4469283566667173,-337.5555056148148,-62.38921198333337,-336.2675056148148,-62.16521198333336,-398.43271759814814,-399.9447175981482,110.224,True,4
2025-06-05T15:30:00+00:00,SPX,2025-06-02,5995.83,RANGE,ADJUSTED,-1.3779950895061006,-337.5555056148148,-63.7672070728395,-336.2675056148148,-63.54320707283949,-399.8107126876543,-401.3227126876543,110.224,True,4
2025-06-05T16:00:00+00:00,SPX,2025-06-02,5999.05,RANGE,ADJUSTED,-0.3899967771605475,-337.5555056148148,-64.15720385000003,-336.2675056148148,-63.93320385000003,-400.20070946481485,-401.71270946481485,110.224,True,4
2025-06-05T16:30:00+00:00,SPX,2025-06-02,5987.02,RANGE,ADJUSTED,1.7699883625925281,-337.5555056148148,-62.387215487407474,-336.2675056148148,-62.16321548740746,-398.43072110222226,-399.9427211022223,110.224,True,4
2025-06-05T17:00:00+00:00,SPX,2025-06-02,5960.02,RANGE,ADJUSTED,3.91234507481488,-337.5555056148148,-58.47487041259265,-336.2675056148148,-58.25087041259265,-394.51837602740744,-396.03037602740744,110.224,True,4
2025-06-05T17:30:00+00:00,SPX,2025-06-02,5977.29,RANGE,ADJUSTED,-2.383845281481456,-337.5555056148148,-60.858715694074064,-336.2675056148148,-60.63471569407406,-396.9022213088889,-398.4142213088889,110.224,True,4
2025-06-05T18:00:00+00:00,SPX,2025-06-02,5962.15,RANGE,ADJUSTED,2.2437553885185366,-337.5555056148148,-58.61496030555551,-336.2675056148148,-58.3909603055555,-394.6584659203703,-396.17046592037036,110.224,True,4
2025-06-05T18:30:00+00:00,SPX,2025-06-02,5966.35,RANGE,ADJUSTED,-0.5223678574074597,-337.5555056148148,-59.137328162963016,-336.2675056148148,-58.91332816296301,-395.1808337777778,-396.6928337777778,110.224,True,4
2025-06-05T19:00:00+00:00,SPX,2025-06-02,5959.22,RANGE,ADJUSTED,1.1081572496296417,-337.5555056148148,-58.029170913333374,-336.2675056148148,-57.80517091333336,-394.0726765281482,-395.5846765281482,110.224,True,4
2025-06-05T19:30:00+00:00,SPX,2025-06-02,5941.21,RANGE,ADJUSTED,2.6900523792592708,-337.5555056148148,-55.339118534074075,-336.2675056148148,-55.11511853407407,-391.3826241488889,-392.8946241488889,110.224,True,4
2025-06-05T20:00:00+00:00,SPX,2025-06-02,5939.68,RANGE,ADJUSTED,0.3139307681481114,-337.5555056148148,-55.02518776592596,-336.2675056148148,-54.80118776592596,-391.0686933807408,-392.5806933807408,110.224,True,4
2025-06-06T13:30:00+00:00,SPX,2025-06-02,5998.73,TREND_UP,ABORTED,-6.400825191357853,-398.98151857209865,0.0,-397.41351857209867,0.0,-397.41351857209867,-398.98151857209865,0.0,False,0
2025-06-06T14:00:00+00:00,SPX,2025-06-02,6006.46,TREND_UP,ABORTED,0.0,-398.98151857209865,0.0,-397.41351857209867,0.0,-397.41351857209867,-398.98151857209865,0.0,False,0
2025-06-06T14:30:00+00:00,SPX,2025-06-02,6000.54,TREND_UP,ABORTED,0.0,-398.98151857209865,0.0,-397.41351857209867,0.0,-397.41351857209867,-398.98151857209865,0.0,False,0
2025-06-06T15:00:00+00:00,SPX,2025-06-02,6005.71,TREND_UP,ABORTED,0.0,-398.98151857209865,0.0,-397.41351857209867,0.0,-397.41351857209867,-398.98151857209865,0.0,False,0
